298629	5	4178597	4.179	4173960	1	4173960	0.4599	Bacillus velezensis
298630	1	3975084	3.975	3975084	1	3975084	0.4650	Bacillus velezensis
298631	1	4233757	4.234	4233757	1	4233757	0.4590	Bacillus velezensis
298632	1	3947271	3.947	3947271	1	3947271	0.4650	Bacillus velezensis
298633	1	4013888	4.014	4013888	1	4013888	0.4652	Bacillus velezensis
298634	1	3913872	3.914	3913872	1	3913872	0.4655	Bacillus velezensis
298635	1	4184278	4.184	4184278	1	4184278	0.4596	Bacillus velezensis
298636	1	4237431	4.237	4237431	1	4237431	0.4585	Bacillus velezensis
298637	40	4212703	4.213	342515	3	59938	0.4574	Bacillus velezensis
298638	26	3923215	3.923	882477	2	180926	0.4646	Bacillus velezensis
298639	2	4321463	4.321	4258978	1	4258978	0.4570	Bacillus velezensis
298640	33	4112512	4.113	502810	4	153586	0.4595	Bacillus velezensis
298641	20	4009282	4.009	1021991	2	151849	0.4629	Bacillus velezensis
298642	1	3929745	3.930	3929745	1	3929745	0.4650	Bacillus velezensis
298643	1	4047350	4.047	4047350	1	4047350	0.4615	Bacillus velezensis
298644	1	4009999	4.010	4009999	1	4009999	0.4618	Bacillus velezensis
298645	1	3978954	3.979	3978954	1	3978954	0.4653	Bacillus velezensis
298646	1	3929773	3.930	3929773	1	3929773	0.4650	Bacillus velezensis
298647	26	3910395	3.910	394584	4	102026	0.4649	Bacillus velezensis
298648	1	3974582	3.975	3974582	1	3974582	0.4651	Bacillus velezensis
298650	1	3929799	3.930	3929799	1	3929799	0.4650	Bacillus velezensis
298651	42	3991939	3.992	453706	4	59675	0.4620	Bacillus velezensis
298652	2	4234898	4.235	4226250	1	4226250	0.4587	Bacillus velezensis
298653	264	4114257	4.114	297815	5	60971	0.4611	Bacillus velezensis
298654	1	4074913	4.075	4074913	1	4074913	0.4633	Bacillus velezensis
298655	1	4141063	4.141	4141063	1	4141063	0.4612	Bacillus velezensis
298656	1	3713516	3.714	3713516	1	3713516	0.4698	Bacillus velezensis
298657	1	4118468	4.118	4118468	1	4118468	0.4647	Bacillus velezensis
298658	31	3892659	3.893	536353	3	226012	0.4642	Bacillus velezensis
298659	35	4210155	4.210	622732	2	297426	0.4585	Bacillus velezensis
298660	29	4280415	4.280	362129	4	133898	0.4574	Bacillus velezensis
298661	43	3952155	3.952	298227	4	55496	0.4642	Bacillus velezensis
298662	1	3878921	3.879	3878921	1	3878921	0.4647	Bacillus velezensis
298663	1	3997902	3.998	3997902	1	3997902	0.4639	Bacillus velezensis
298664	2	4124238	4.124	3402591	1	721647	0.4605	Bacillus velezensis
298667	1	4139533	4.140	4139533	1	4139533	0.4621	Bacillus velezensis
298668	1	4144097	4.144	4144097	1	4144097	0.4619	Bacillus velezensis
298669	1	4235113	4.235	4235113	1	4235113	0.4613	Bacillus velezensis
298670	788	4452329	4.452	1002811	2	962	0.4576	Bacillus velezensis
298671	449	4148556	4.149	980387	2	59938	0.4639	Bacillus velezensis
298672	1	3929842	3.930	3929842	1	3929842	0.4650	Bacillus velezensis
298673	1	3715675	3.716	3715675	1	3715675	0.4692	Bacillus velezensis
298674	40	4019406	4.019	566304	3	113879	0.4619	Bacillus velezensis
298675	4	4076863	4.077	4027435	1	4027435	0.4652	Bacillus velezensis
298676	34	3986840	3.987	428833	4	128003	0.4629	Bacillus velezensis
298677	8	3219607	3.220	823377	2	195288	0.4622	Bacillus velezensis
298678	1	3947206	3.947	3947206	1	3947206	0.4657	Bacillus velezensis
298679	26	3980244	3.980	1007568	2	280044	0.4638	Bacillus velezensis
298680	32	3895364	3.895	580727	3	150565	0.4645	Bacillus velezensis
298681	1	3900464	3.900	3900464	1	3900464	0.4650	Bacillus velezensis
298682	10	3890876	3.891	2060905	1	264593	0.4643	Bacillus velezensis
298683	24	3986946	3.987	2075494	1	167851	0.4644	Bacillus velezensis
298684	20	3867857	3.868	561718	3	132386	0.4666	Bacillus velezensis
298685	40	3950573	3.951	280310	5	91844	0.4641	Bacillus velezensis
298686	30	3866305	3.866	486485	3	163562	0.4639	Bacillus velezensis
298687	29	3865047	3.865	428384	4	122469	0.4639	Bacillus velezensis
298688	25	3833141	3.833	981821	2	161209	0.4652	Bacillus velezensis
298689	48	4044692	4.045	808279	3	126191	0.4621	Bacillus velezensis
298690	33	3864301	3.864	397838	4	119420	0.4639	Bacillus velezensis
298691	520	5147745	5.148	292178	5	29583	0.3744	Bacillus velezensis
298692	1	3983303	3.983	3983303	1	3983303	0.4663	Bacillus velezensis
298693	1	3983323	3.983	3983323	1	3983323	0.4663	Bacillus velezensis
298694	1	3888990	3.889	3888990	1	3888990	0.4671	Bacillus velezensis
298695	1	4063541	4.064	4063541	1	4063541	0.4627	Bacillus velezensis
298696	1	3929697	3.930	3929697	1	3929697	0.4650	Bacillus velezensis
298697	16	3885264	3.885	1012279	2	151028	0.4642	Bacillus velezensis
298819	18	8329607	8.330	4311554	1	314462	0.3918	Bacillus sp. ES3
299009	40	4347941	4.348	234311	4	57090	0.3573	Bacillus trypoxylicola
299410	5	4131589	4.132	3460279	1	664697	0.3740	Bacillus horneckiae
299621	39	3683090	3.683	261765	4	83080	0.4162	Bacillus safensis
299624	37	3731735	3.732	515134	3	61571	0.4161	Bacillus safensis
299626	23	3671348	3.671	652664	3	108616	0.4149	Bacillus safensis
299627	29	3650234	3.650	637062	3	101474	0.4161	Bacillus safensis
299628	19	3681784	3.682	348945	3	151356	0.4156	Bacillus safensis
299630	14	3671133	3.671	1906962	1	150327	0.4167	Bacillus safensis
299632	28	3670024	3.670	491626	3	104545	0.4156	Bacillus safensis
299633	28	3670040	3.670	359916	4	96577	0.4156	Bacillus safensis
299634	27	3671006	3.671	685766	3	77776	0.4157	Bacillus safensis
299635	69	3670170	3.670	475773	3	37319	0.4156	Bacillus safensis
299636	17	3612784	3.613	876618	2	201906	0.4168	Bacillus safensis
299637	102	3813379	3.813	947612	2	318300	0.4176	Bacillus safensis
299638	2	3972564	3.973	3935874	1	3935874	0.4141	Bacillus safensis
299639	3	4151325	4.151	4070488	1	4070488	0.4140	Bacillus safensis
299640	1	3735181	3.735	3735181	1	3735181	0.4150	Bacillus safensis
299641	1	3741804	3.742	3741804	1	3741804	0.4152	Bacillus safensis
299642	1	3740842	3.741	3740842	1	3740842	0.4177	Bacillus safensis
299643	23	3700888	3.701	677686	3	142017	0.4159	Bacillus safensis
299645	17	3754490	3.754	954574	2	196063	0.4147	Bacillus safensis
299647	70	3708165	3.708	347298	5	62656	0.4159	Bacillus safensis
299649	14	3715075	3.715	882133	2	267906	0.4159	Bacillus safensis
299650	13	3730128	3.730	985365	2	285986	0.4148	Bacillus safensis
299651	1	3766664	3.767	3766664	1	3766664	0.4168	Bacillus safensis
299653	16	3657238	3.657	876691	2	116999	0.4161	Bacillus safensis
299654	14	3692555	3.693	867299	2	240681	0.4161	Bacillus safensis
299655	1	3672548	3.673	3672548	1	3672548	0.4161	Bacillus safensis
299656	26	3768385	3.768	661961	3	122161	0.4135	Bacillus safensis
299663	1	4041647	4.042	4041647	1	4041647	0.4639	Bacillus sp. SJ-10
299818	70	5616250	5.616	319435	6	68185	0.3554	Bacillus gaemokensis
299921	2	4094159	4.094	4087024	1	4087024	0.3587	Bacillus cytotoxicus
299922	36	4113902	4.114	318402	4	57840	0.3574	Bacillus cytotoxicus
299923	3	4352623	4.353	4215994	1	4215994	0.3583	Bacillus cytotoxicus
299924	3	4345725	4.346	4225378	1	4225378	0.3586	Bacillus cytotoxicus
299925	3	4317210	4.317	4196763	1	4196763	0.3585	Bacillus cytotoxicus
299926	2	4162397	4.162	4082665	1	4082665	0.3581	Bacillus cytotoxicus
299927	2	4303547	4.304	4220037	1	4220037	0.3586	Bacillus cytotoxicus
299928	2	4336492	4.336	4252957	1	4252957	0.3588	Bacillus cytotoxicus
299929	2	4303547	4.304	4220037	1	4220037	0.3586	Bacillus cytotoxicus
299930	3	4389357	4.389	4252735	1	4252735	0.3585	Bacillus cytotoxicus
299931	4	4282094	4.282	4147576	1	4147576	0.3584	Bacillus cytotoxicus
299932	3	4381771	4.382	4245145	1	4245145	0.3586	Bacillus cytotoxicus
299933	59	4201289	4.201	176190	5	41426	0.3560	Bacillus cytotoxicus
300311	1	3582268	3.582	3582268	1	3582268	0.4608	Bacillus beveridgei
300663	2	5873592	5.874	5295783	1	5295783	0.3493	Bacillus bombysepticus
300668	51	3779696	3.780	589476	3	109862	0.4634	Bacillus siamensis
300669	40	3961663	3.962	251648	4	56519	0.4568	Bacillus siamensis
300671	45	3970592	3.971	292670	4	60111	0.4582	Bacillus siamensis
300672	67	3718317	3.718	276365	5	42842	0.4640	Bacillus siamensis
300674	2	4280711	4.281	4268316	1	4268316	0.4596	Bacillus siamensis
300714	2	5848607	5.849	5461741	1	5461741	0.4088	Bacillus oceanisediminis
300717	61	5844298	5.844	471013	5	59047	0.4085	Bacillus oceanisediminis
300746	30	5747288	5.747	1261627	2	204752	0.3468	Bacillus sp. 7_6_55CFAA_CT2
300747	24	4369552	4.370	2321366	1	539307	0.4545	Bacillus sp. BT1B_CT2
300748	43	5882187	5.882	704234	4	98742	0.4076	Bacillus sp. 2_A_57_CT2
300756	1	4815602	4.816	4815602	1	4815602	0.3795	Bacillus sp. 1NLA3E
300915	7	5820595	5.821	2075788	2	378684	0.3510	Bacillus sp. YF23
301209	28	3778165	3.778	308338	4	69039	0.4229	Bacillus daliensis
301290	1	3708888	3.709	3708888	1	3708888	0.4157	Bacillus sp. WP8
301363	9	5471077	5.471	2774433	1	1120851	0.3761	Bacillus eiseniae
301488	2	4694375	4.694	4557232	1	4557232	0.3677	Bacillus kochii
301489	3	4586855	4.587	4584535	1	4584535	0.3892	Bacillus gottheilii
301490	5	4778566	4.779	4712889	1	4712889	0.3851	Bacillus gottheilii
301528	13	4243036	4.243	544673	3	242839	0.4474	Bacillus rhizosphaerae
301839	4	5399367	5.399	2975153	1	2157347	0.3613	Bacillus halosaccharovorans
301847	32	4789739	4.790	278074	5	66502	0.3581	Bacillus salsus
301965	23	4077007	4.077	1002563	2	200713	0.4622	Bacillus sp. GZB
302102	69	4696869	4.697	1552928	2	772038	0.3919	Bacillus sp. 17376
302505	72	4657724	4.658	1190789	2	343446	0.3689	Bacillus timonensis
302559	92	4820420	4.820	531924	2	124391	0.3820	Bacillus kyonggiensis
302790	40	3878495	3.878	324271	5	144754	0.4387	Bacillus sp. MSP13
302791	35	4344848	4.345	716744	3	206201	0.4589	Bacillus sp. MSP5.4
302792	25	5521528	5.522	376716	3	119808	0.5307	Bacillus sp. NSP2.1
302793	20	4000934	4.001	395857	3	117125	0.4394	Bacillus sp. NSP22.2
302794	8	4520573	4.521	2378181	1	329061	0.4555	Bacillus sp. NSP9.1
302795	10	4468918	4.469	2486969	1	207378	0.4546	Bacillus sp. SB47
302796	12	3726330	3.726	567128	3	227767	0.4676	Bacillus sp. SB49
303305	1	3899657	3.900	3899657	1	3899657	0.4664	Bacillus sp. 5B6
303306	1	4120406	4.120	4120406	1	4120406	0.4393	Bacillus sp. JS
303369	26	3908751	3.909	1044352	2	76261	0.4085	Bacillus sp. 72
303374	5	3981584	3.982	3764047	1	3764047	0.4052	Bacillus sp. 37MA
303635	63	5477100	5.477	567733	3	49052	0.3546	Bacillus bingmayongensis
304003	1	3637729	3.638	3637729	1	3637729	0.4153	Bacillus xiamenensis
304089	18	3575797	3.576	1902401	1	183173	0.3610	Bacillus oryziterrae
304123	2	5807726	5.808	5806292	1	5806292	0.4028	Bacillus mesonae
304124	1	5839313	5.839	5839313	1	5839313	0.4042	Bacillus mesonae
304303	36	4395870	4.396	525684	4	77592	0.4588	Bacillus sp. CPSM8
304397	28	5443019	5.443	793370	2	139188	0.3702	Bacillus cihuensis
304398	37	5569389	5.569	691298	3	128835	0.4093	Bacillus sp. FJAT-14578
304450	1	2843874	2.844	2843874	1	2843874	0.4195	Bacillus thermocopriae
304520	6	5773895	5.774	5649380	1	5649380	0.4023	Bacillus abyssalis
304751	12	5451072	5.451	3535993	1	169917	0.3483	Bacillus massiliogorillae
304965	25	1401601	1.402	120217	5	32513	0.3437	Bacillus sp. CAG:988
305405	88	3963508	3.964	402239	4	52173	0.4642	Bacillus sp. L75
305593	22	5193175	5.193	1022973	3	160121	0.3802	Bacillus sp. 171095_106
305680	24	4967913	4.968	701489	3	164244	0.3703	Bacillus massiliosenegalensis
305717	40	5108451	5.108	879706	2	164917	0.3805	Bacillus sp. 278922_107
306086	31	3649005	3.649	482618	3	67041	0.4135	Bacillus australimaris
306236	46	4959214	4.959	303417	6	59273	0.3554	Bacillus sp. UNC437CL72CviS29
306237	40	5605968	5.606	428624	4	76830	0.3892	Bacillus sp. UNC438CL73TsuS30
306277	1	5282259	5.282	5282259	1	5282259	0.4212	Bacillus sp. EB01
306280	23	4068163	4.068	673560	3	192844	0.3703	Bacillus ndiopicus
306395	27	4067224	4.067	417551	4	91736	0.4349	Bacillus sp. GL120224-02
306398	19	4071911	4.072	417555	3	118105	0.4345	Bacillus sp. CC120222-01
306425	65	5878038	5.878	821973	3	37831	0.3751	Bacillus sp. RP1137
306446	15	3718149	3.718	1015297	2	277184	0.4137	Bacillus sp. UNC125MFCrub1.1
306523	10	3907872	3.908	532163	3	157040	0.4357	Bacillus sp. CMAA 1185
306532	1184	6565134	6.565	292564	6	1626	0.5500	Bacillus sp. EGD-AK10
306668	18	4481988	4.482	1024389	2	80770	0.4450	Bacillus enclensis
306669	18	4481988	4.482	1024389	2	80770	0.4450	Bacillus enclensis
306670	54	5107189	5.107	446113	4	47277	0.3636	Bacillus filamentosus
306671	9	5313985	5.314	4865574	1	4865574	0.3649	Bacillus filamentosus
306672	31	5149214	5.149	1283710	2	84879	0.3641	Bacillus filamentosus
306673	6	845479	0.845	558120	1	55164	0.3709	Bacillus filamentosus
306674	7	5170780	5.171	4628681	1	144050	0.3652	Bacillus filamentosus
306675	31	5149214	5.149	1283710	2	84879	0.3641	Bacillus filamentosus
306787	16	4938073	4.938	734921	2	417216	0.3926	Bacillus sp. JCA
307001	1	4597707	4.598	4597707	1	4597707	0.4044	Bacillus gobiensis
307039	1	3982168	3.982	3982168	1	3982168	0.4647	Bacillus sp. Pc3
307046	26	4511824	4.512	469987	4	146061	0.3916	Bacillus oleivorans
307051	53	6429515	6.430	409706	5	74426	0.3858	Bacillus sp. UNC41MFS5
307052	24	3870599	3.871	948340	2	74335	0.4646	Bacillus sp. UNC69MF
307607	25	2582209	2.582	225228	5	75458	0.4326	Bacillus lonarensis
307815	1	4632026	4.632	4632026	1	4632026	0.3963	Bacillus sp. BO
307817	4	4702581	4.703	4476411	1	4476411	0.4478	Bacillus sp. B-jedd
307879	68	3962169	3.962	249956	5	45290	0.3717	Bacillus sp. JCM 19034
307880	36	4003478	4.003	265500	5	87490	0.3999	Bacillus sp. JCM 19059
308002	2	4465927	4.466	4293657	1	4293657	0.4814	Bacillus sp. GN17
308078	33	4309569	4.310	512012	4	156895	0.3996	Bacillus rubiinfantis
308085	58	4050101	4.050	269004	5	41038	0.3542	Bacillus andreraoultii
308086	14	4111990	4.112	2871263	1	525320	0.3489	Bacillus andreraoultii
308087	14	4111990	4.112	2871263	1	525320	0.3489	Bacillus andreraoultii
308091	10	5600061	5.600	1022341	3	298560	0.3810	Bacillus sp. LF1
308211	35	5116855	5.117	442900	4	91833	0.3287	Bacillus sp. UNCCL81
308222	23	4004585	4.005	446412	3	69649	0.3859	Bacillus sp. UNCCL13
308503	20	4377332	4.377	830379	3	138655	0.3303	Bacillus solisilvae
308598	6	4684221	4.684	4669777	1	4669777	0.3670	Bacillus niameyensis
308608	16	2784637	2.785	295270	3	74741	0.3520	Bacillus kwashiorkori
308862	2	4361276	4.361	4344873	1	4344873	0.3647	Bacillus weihaiensis
308890	26	3280710	3.281	219019	6	65586	0.5171	Bacillus urumqiensis
308901	19	4028151	4.028	634763	3	118373	0.4372	Bacillus sp. BSC154
309022	69	5479367	5.479	317317	5	66866	0.3525	Bacillus sp. UMTAT18
309026	1	3422674	3.423	3422674	1	3422674	0.3813	Bacillus sp. X1(2014)
309157	24	4746095	4.746	543762	3	265981	0.3295	Bacillus sp. NFR08
309185	1	4069641	4.070	4069641	1	4069641	0.4637	Bacillus sp. BH072
309198	38	4848595	4.849	398047	5	67353	0.3764	Bacillus onubensis
309222	2	4153566	4.154	4070380	1	4070380	0.4364	Bacillus sp. YP1
309304	22	6057092	6.057	5030268	1	157364	0.3754	Bacillus sp. FJAT-21351
309305	8	5537020	5.537	5516353	1	5516353	0.4048	Bacillus sp. FJAT-21352
309306	28	5166209	5.166	3094913	1	120196	0.3689	Bacillus sp. FJAT-21945
309307	37	3793858	3.794	377802	4	85414	0.4118	Bacillus sp. FJAT-21955
309308	11	5479501	5.480	5455108	1	5455108	0.4029	Bacillus sp. FJAT-22058
309309	1	4215291	4.215	4215291	1	4215291	0.3562	Bacillus sp. FJAT-22090
309432	17	4018468	4.018	530572	3	196216	0.4377	Bacillus sp. F56
309486	24	6297239	6.297	1171047	3	145054	0.3572	Bacillus sp. REN51N
309487	5	4139313	4.139	1694278	2	451770	0.4387	Bacillus sp. A053
310560	9	3987368	3.987	3909021	1	3909021	0.4260	Bacillus testis
310594	52	4003810	4.004	465432	3	59545	0.4641	Bacillus sp. LK7
310596	71	3687890	3.688	226127	6	51796	0.4133	Bacillus sp. LK10
310603	1	4069266	4.069	4069266	1	4069266	0.4383	Bacillus sp. LM 4-2
310781	12	5315603	5.316	4991450	1	4991450	0.3738	Bacillus solani
310938	1	4376305	4.376	4376305	1	4376305	0.4592	Bacillus paralicheniformis
310939	37	4430231	4.430	504613	3	81013	0.4573	Bacillus paralicheniformis
310940	1	4389210	4.389	4389210	1	4389210	0.4579	Bacillus paralicheniformis
310941	1	4388022	4.388	4388022	1	4388022	0.4588	Bacillus paralicheniformis
310942	39	4520660	4.521	436479	5	81199	0.4576	Bacillus paralicheniformis
310943	48	4559800	4.560	459307	5	81658	0.4558	Bacillus paralicheniformis
310944	36	4435111	4.435	286176	5	64175	0.4592	Bacillus paralicheniformis
310947	31	4388859	4.389	331135	5	66895	0.4594	Bacillus paralicheniformis
310948	16	4365849	4.366	981416	2	153074	0.4583	Bacillus paralicheniformis
310949	37	4317578	4.318	581698	3	137796	0.4597	Bacillus paralicheniformis
310950	45	4370039	4.370	237966	5	57824	0.4588	Bacillus paralicheniformis
310952	1	4352468	4.352	4352468	1	4352468	0.4594	Bacillus paralicheniformis
310955	1	4535069	4.535	4535069	1	4535069	0.4579	Bacillus paralicheniformis
310956	58	4566040	4.566	1056939	2	317223	0.4550	Bacillus paralicheniformis
310957	1	4376831	4.377	4376831	1	4376831	0.4584	Bacillus paralicheniformis
310958	1	4464381	4.464	4464381	1	4464381	0.4587	Bacillus paralicheniformis
310959	39	4543791	4.544	304589	5	104582	0.4565	Bacillus paralicheniformis
310960	1	4476034	4.476	4476034	1	4476034	0.4589	Bacillus paralicheniformis
310961	52	4349419	4.349	353335	3	109193	0.4589	Bacillus paralicheniformis
310962	33	4455754	4.456	316841	5	60201	0.4593	Bacillus paralicheniformis
310963	80	4404722	4.405	332866	5	99402	0.4590	Bacillus paralicheniformis
310964	92	4503911	4.504	676421	2	107370	0.4546	Bacillus paralicheniformis
311322	177	5318145	5.318	1040035	3	210832	0.3528	Bacillus sp. MB366
311328	19	3687156	3.687	734920	3	117385	0.4135	Bacillus sp. TH007
311331	82	4787873	4.788	226328	6	50370	0.4565	Bacillus glycinifermentans
311332	1	4659467	4.659	4659467	1	4659467	0.4608	Bacillus glycinifermentans
311333	2	4810226	4.810	4744953	1	4744953	0.4597	Bacillus glycinifermentans
311334	1	4607442	4.607	4607442	1	4607442	0.4613	Bacillus glycinifermentans
311340	290	5802366	5.802	497957	4	4858	0.4115	Bacillus sp. LL01
311364	1	5207802	5.208	5207802	1	5207802	0.3742	Bacillus ciccensis
311592	21	7479858	7.480	5163634	1	471897	0.4391	Bacillus sp. FJAT-28004
311593	25	4188775	4.189	1197912	2	192674	0.4334	Bacillus sp. FJAT-27445
311594	14	4588063	4.588	725378	3	277505	0.4399	Bacillus sp. FJAT-27445
311595	1	6134829	6.135	6134829	1	6134829	0.4733	Bacillus sp. FJAT-27238
311596	4	4332205	4.332	4254477	1	4254477	0.4102	Bacillus sp. FJAT-27231
311597	3	4154233	4.154	4153082	1	4153082	0.4252	Bacillus sp. FJAT-27916
311598	7	5428425	5.428	5138704	1	5138704	0.3732	Bacillus loiseleuriae
311599	5	3841225	3.841	3824254	1	3824254	0.4625	Bacillus sp. JFL15
311616	1	3776934	3.777	3776934	1	3776934	0.4128	Bacillus sp. JB4
311631	13	4771590	4.772	4516968	1	4516968	0.4281	Bacillus sp. FJAT-26652
311632	2	5043950	5.044	5038148	1	5038148	0.4465	Bacillus sp. FJAT-27251
311634	5	4606627	4.607	4584463	1	4584463	0.4491	Bacillus sp. FJAT-27245
311948	8	6427345	6.427	6416091	1	6416091	0.4663	Bacillus sp. FJAT-18019
311961	1	5265521	5.266	5265521	1	5265521	0.4242	Bacillus sp. FJAT-18017
313497	31	3682349	3.682	265794	5	72733	0.4147	Bacillus sp. G1(2015b)
313528	42	5117549	5.118	379254	6	91870	0.3300	Bacillus sp. FJAT-25509
313842	21	4551322	4.551	423786	4	88865	0.3820	Bacillus sp. FJAT-29937
313843	21	5321099	5.321	2931010	1	132346	0.3735	Bacillus sp. FJAT-28573
313889	22	5888440	5.888	534926	4	96384	0.4195	Bacillus sp. FJAT-29814
313984	26	3934505	3.935	297105	4	84917	0.4097	Bacillus sp. Leaf49
314131	12	4301683	4.302	1032337	2	543676	0.4820	Bacillus sp. Leaf406
314152	34	5803427	5.803	1493173	2	78683	0.3751	Bacillus sp. Soil531
314159	36	5433739	5.434	501334	4	67673	0.4047	Bacillus sp. Soil745
314188	51	6621700	6.622	349695	4	86767	0.3483	Bacillus sp. Root11
314214	45	6523787	6.524	349770	3	106333	0.3484	Bacillus sp. Root131
314231	27	5623886	5.624	2896510	1	104484	0.3762	Bacillus sp. Root147
314262	46	5756404	5.756	666812	4	65029	0.3748	Bacillus sp. Root239
314371	14	3676263	3.676	2155946	1	178473	0.4161	Bacillus sp. Root920
314704	137	4898412	4.898	413945	5	67533	0.3672	Bacillus sp. FJAT-25496
314718	37	7433303	7.433	993904	3	211209	0.4800	Bacillus sp. FJAT-26390
314719	32	4427097	4.427	452696	4	100197	0.4118	Bacillus wudalianchiensis
314720	27	5166106	5.166	871578	3	317480	0.4259	Bacillus sp. FJAT-27225
314721	20	3817878	3.818	474659	3	95497	0.3761	Bacillus sp. FJAT-27986
314891	35	5589270	5.589	3345253	1	226098	0.3496	Bacillus sp. JH7
314903	47	5123121	5.123	357333	4	64673	0.3574	Bacillus sp. 103mf
314904	75	5810072	5.810	615605	4	58749	0.3517	Bacillus sp. 112mf
314905	67	5254040	5.254	312776	4	46107	0.3530	Bacillus sp. 166amftsu
314908	69	5826918	5.827	1699093	2	48832	0.3481	Bacillus sp. 5mfcol3.1
314909	90	5108934	5.109	149065	6	27062	0.3576	Bacillus sp. 71mf
314910	34	5742731	5.743	363625	3	94263	0.3479	Bacillus sp. bc15
314911	55	5598114	5.598	288071	6	59512	0.3509	Bacillus sp. cl115
314912	57	5602407	5.602	275508	5	59184	0.3511	Bacillus sp. cl25
314913	20	4002989	4.003	623529	3	179389	0.3860	Bacillus sp. cl95
314914	49	5600875	5.601	287874	6	67739	0.3507	Bacillus sp. cl96
314915	1	4514426	4.514	4514426	1	4514426	0.4374	Bacillus sp. es.034
314916	3	4342857	4.343	3645868	1	635284	0.4036	Bacillus sp. es.036
314917	23	3615064	3.615	313698	3	121232	0.4132	Bacillus sp. nio-1130
314919	74	5834130	5.834	237996	5	47389	0.3513	Bacillus sp. ok634
315182	1	4134042	4.134	4134042	1	4134042	0.4579	Bacillus sp. SDLI1
315336	1	4368765	4.369	4368765	1	4368765	0.4244	Bacillus freudenreichii
315391	40	3888259	3.888	213785	6	59737	0.4477	Bacillus nakamurai
317988	35	3672446	3.672	948338	2	130165	0.4165	Bacillus sp. P003
318252	28	3340964	3.341	3045374	1	3045374	0.4223	Bacillus mediterraneensis
318253	13	4216923	4.217	4164523	1	4164523	0.3662	Bacillus massilionigeriensis
318270	33	5297604	5.298	1097374	2	204056	0.3505	Bacillus sp. RZ2MS9
318282	1	4233615	4.234	4233615	1	4233615	0.4349	Bacillus sp. BS34A
318283	1	3922431	3.922	3922431	1	3922431	0.4662	Bacillus sp. Co1-6
318611	19	4145721	4.146	722914	3	114272	0.4202	Bacillus massiliglaciei
318613	16	4863531	4.864	4368927	1	367294	0.3944	Bacillus tuaregi
318863	1	5036631	5.037	5036631	1	5036631	0.3833	Bacillus sp. IHB B 7164
318927	4	5713881	5.714	5659874	1	5659874	0.4030	Bacillus sp. FJAT-20673
319056	1	4109356	4.109	4109356	1	4109356	0.4387	Bacillus sp. FJAT-14266
319096	4	5608392	5.608	5287334	1	5287334	0.3528	Bacillus sp. FDAARGOS_235
319159	67	5628370	5.628	293212	6	89389	0.3495	Bacillus sp. S66
319162	10	4956314	4.956	950540	3	235686	0.3796	Bacillus sp. CMAA 1363
319295	159	4500626	4.501	367974	4	70661	0.4443	Bacillus sp. MKU004
319319	34	6681755	6.682	782728	3	201835	0.4770	Bacillus sp. FJAT-27264
319468	5	3714837	3.715	975148	2	761812	0.4141	Bacillus sp. RRD69
319544	1	4162101	4.162	4162101	1	4162101	0.4627	Bacillus sp. H15-1
319545	2	4216931	4.217	4209959	1	4209959	0.4624	Bacillus sp. CBA7126
319561	47	3708057	3.708	406584	4	71058	0.4160	Bacillus sp. I-2
319657	1	5113413	5.113	5113413	1	5113413	0.3507	Bacillus sp. B25(2016b)
320149	9	5231817	5.232	2981597	1	1086731	0.3717	Bacillus massiliogabonensis
321414	28	4662871	4.663	442894	3	93840	0.4304	Bacillus sp. OV194
321456	42	5171595	5.172	334947	6	70536	0.3804	Bacillus sp. OK048
321458	2	7076838	7.077	6491000	1	6491000	0.3829	Bacillus sp. OV166
321459	22	4394362	4.394	509618	4	104701	0.4099	Bacillus sp. OV322
321460	4	4354718	4.355	4315227	1	4315227	0.3816	Bacillus sp. YR288
322068	1	5547057	5.547	5547057	1	5547057	0.3510	Bacillus wiedmannii
322069	9	5855291	5.855	4667261	1	665376	0.3474	Bacillus wiedmannii
322070	4	5589654	5.590	5526325	1	5526325	0.3476	Bacillus wiedmannii
322071	5	5527226	5.527	4987654	1	4987654	0.3526	Bacillus wiedmannii
322072	41	5749457	5.749	463950	4	98967	0.3503	Bacillus wiedmannii
322073	25	5523305	5.523	875707	3	127139	0.3514	Bacillus wiedmannii
322074	47	5414722	5.415	340103	6	77114	0.3542	Bacillus wiedmannii
322075	28	5403786	5.404	594889	4	166559	0.3518	Bacillus wiedmannii
322081	58	5364880	5.365	301752	6	77126	0.3519	Bacillus wiedmannii
322083	57	5617559	5.618	542359	4	77812	0.3505	Bacillus wiedmannii
322086	51	5388838	5.389	329376	5	91906	0.3521	Bacillus wiedmannii
322089	71	5515124	5.515	423940	5	72947	0.3527	Bacillus wiedmannii
322094	49	5320584	5.321	350846	5	96686	0.3514	Bacillus wiedmannii
322120	119	5571479	5.571	298382	6	58230	0.3528	Bacillus wiedmannii
322121	69	5516454	5.516	257683	6	61578	0.3512	Bacillus wiedmannii
322139	79	5618543	5.619	238458	5	70588	0.3523	Bacillus wiedmannii
322145	57	5599974	5.600	395614	4	84779	0.3513	Bacillus wiedmannii
322203	69	5413519	5.414	308367	5	64830	0.3522	Bacillus wiedmannii
322205	64	5422695	5.423	270752	5	58391	0.3527	Bacillus wiedmannii
322212	36	5578264	5.578	889143	3	69440	0.3512	Bacillus wiedmannii
